MonthlyIncome_log,Age,OverTime,DailyRate,DistanceFromHome,TotalWorkingYears,MonthlyRate,EmployeeNumber,HourlyRate,YearsAtCompany_log,PercentSalaryHike,NumCompaniesWorked_log,YearsWithCurrManager_log,EnvironmentSatisfaction,StockOptionLevel_log,YearsInCurrentRole_log,WorkLifeBalance,YearsSinceLastPromotion_sqrt,RelationshipSatisfaction,JobInvolvement,JobSatisfaction,TrainingTimesLastYear_sqrt,MaritalStatus,JobLevel,Education,BusinessTravel,Low_Income_Experience_Ratio,Work_Burden_Score,Career_Stagnation,Job_Hopper,Low_Company_Investment,Overall_Satisfaction,Total_Engagement,Work_Life_Imbalance,Manager_Issues,Promotion_Delay_Ratio,Total_Compensation_Score,Underpaid,Career_Plateau,Young_Talent_Risk,Burnout_Risk,New_Employee,High_Mobility,Age_Satisfaction_Interact,OT_Distance_Interact,Travel_Family_Impact
8.78216942633238,40.0,1,369.0,8.0,18.0,5041.0,1724.0,92.0,0.6931471805599453,16.0,1.0986122886681096,0.0,2.0,0.6931471805599453,0.0,3.0,0.0,2.0,3.0,1.0,1.7320508075688772,1,2.0,2.0,2,0.46221944349117794,0.8,0.0,0,0,1.9000000000000001,3.0,3.8,1,0.0,0.4450173919105351,0,0,0,0,1,0,0.0,8.0,2
8.270781013162674,24.0,0,506.0,29.0,6.0,3622.0,1725.0,91.0,1.9459101490553128,13.0,0.6931471805599453,1.0986122886681096,2.0,1.3862943611198906,1.0986122886681096,4.0,1.0,2.0,3.0,1.0,1.4142135623730951,0,1.0,1.0,2,1.1815401447375249,0.0,2.9459101490553126,0,0,2.15,3.0,2.9,0,0.3394536660667256,0.4035840911428492,0,0,0,0,0,1,29.6,0.0,4
8.623892810075294,46.0,0,717.0,13.0,19.0,9697.0,1727.0,34.0,2.3978952727983707,14.0,1.9459101490553128,2.302585092994046,3.0,0.0,2.079441541679836,3.0,0.0,4.0,3.0,2.0,1.7320508075688772,2,2.0,4.0,2,0.43119464050376466,0.0,0.0,1,0,2.8000000000000003,6.0,2.3,0,0.0,0.33199061670617547,1,0,0,0,0,0,-7.199999999999998,0.0,0
8.83695515733143,35.0,0,1370.0,27.0,17.0,5151.0,1728.0,49.0,2.079441541679836,16.0,1.0986122886681096,2.079441541679836,4.0,0.6931471805599453,2.079441541679836,3.0,0.0,2.0,3.0,3.0,1.7320508075688772,1,2.0,4.0,2,0.4909419531850794,0.0,0.0,0,0,3.0999999999999996,9.0,3.7,0,0.0,0.47684073861043436,0,0,0,0,0,0,4.500000000000002,0.0,2
7.959625305098115,30.0,0,793.0,16.0,10.0,3811.0,1729.0,33.0,2.3978952727983707,12.0,0.6931471805599453,2.19722457733622,2.0,0.6931471805599453,0.0,2.0,0.0,2.0,3.0,4.0,1.4142135623730951,1,1.0,1.0,2,0.723602300463465,0.0,0.0,0,0,2.6999999999999997,12.0,3.6,0,0.0,0.22041088939549122,0,0,0,0,0,0,13.000000000000004,0.0,2
8.512984346642183,47.0,0,543.0,2.0,4.0,3536.0,1731.0,87.0,0.6931471805599453,11.0,2.079441541679836,0.0,3.0,0.6931471805599453,0.0,1.0,0.0,4.0,3.0,2.0,1.7320508075688772,1,2.0,4.0,0,1.7025968693284366,0.0,0.0,1,0,2.3,6.0,3.2,0,0.0,0.4178538790416182,0,0,0,0,1,0,-11.900000000000002,0.0,0
9.246575864558276,46.0,1,1277.0,2.0,13.0,5596.0,1732.0,74.0,2.3978952727983707,12.0,1.6094379124341005,1.3862943611198906,3.0,0.6931471805599453,1.9459101490553128,2.0,0.0,2.0,3.0,4.0,2.23606797749979,0,3.0,3.0,2,0.6604697046113054,0.2,0.0,1,0,2.9499999999999997,12.0,4.2,0,0.0,0.592506276091518,0,0,0,0,0,0,-6.300000000000002,2.0,4
8.721765357145012,36.0,1,1456.0,13.0,16.0,8658.0,1733.0,96.0,1.0986122886681096,13.0,1.791759469228055,1.0986122886681096,2.0,1.3862943611198906,1.0986122886681096,3.0,1.4142135623730951,2.0,2.0,1.0,1.7320508075688772,0,2.0,5.0,2,0.5130450210085301,1.3,2.9678859607972816,1,0,1.9000000000000001,2.0,4.3,0,0.6738803398843289,0.6844495078504759,0,0,0,0,0,0,8.399999999999999,13.0,4
8.815221555922163,32.0,0,964.0,1.0,10.0,12147.0,1734.0,34.0,0.0,15.0,1.9459101490553128,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.4142135623730951,2,2.0,2.0,2,0.8013837778111057,0.0,0.0,1,0,2.0,2.0,1.1,1,0.0,0.41879480051142404,0,0,0,0,1,0,16.0,0.0,0
8.100464891029363,23.0,0,160.0,4.0,3.0,12862.0,1735.0,51.0,1.3862943611198906,13.0,0.6931471805599453,1.0986122886681096,3.0,0.0,1.0986122886681096,1.0,1.0,3.0,3.0,2.0,1.7320508075688772,2,1.0,1.0,2,2.0251162227573407,0.0,2.386294361119891,0,0,2.15,6.0,3.4,0,0.41905978419640516,0.2755299621483932,0,0,0,0,0,0,31.450000000000003,0.0,0
8.56388591940822,31.0,0,163.0,24.0,9.0,6670.0,1736.0,30.0,1.791759469228055,20.0,1.0986122886681096,1.6094379124341005,4.0,0.0,1.6094379124341005,2.0,1.0,4.0,3.0,4.0,1.7320508075688772,2,2.0,1.0,1,0.856388591940822,0.0,2.791759469228055,0,0,3.5,12.0,4.4,0,0.3581970477838151,0.182530257131235,1,0,0,0,0,0,4.5,0.0,0
8.77539495854551,39.0,1,792.0,1.0,9.0,8989.0,1737.0,77.0,2.302585092994046,15.0,0.6931471805599453,2.19722457733622,4.0,0.6931471805599453,2.19722457733622,3.0,2.23606797749979,4.0,3.0,4.0,1.4142135623730951,1,2.0,3.0,0,0.877539495854551,0.1,7.384804769412152,0,0,3.75,12.0,3.1,0,0.6770659693956964,0.5061368352005254,0,1,0,0,0,0,0.25,1.0,0
9.170663554823284,32.0,0,371.0,19.0,10.0,3840.0,1739.0,80.0,1.6094379124341005,13.0,1.3862943611198906,1.0986122886681096,4.0,0.6931471805599453,1.3862943611198906,1.0,0.0,3.0,1.0,3.0,1.4142135623730951,1,3.0,3.0,2,0.8336966868021167,0.0,0.0,0,0,2.75,3.0,4.9,0,0.0,0.42702945680746535,0,0,0,0,0,0,10.0,0.0,2
9.884684885113384,40.0,0,611.0,7.0,21.0,4349.0,1740.0,88.0,3.091042453358316,14.0,0.6931471805599453,2.19722457733622,2.0,0.0,2.19722457733622,2.0,3.4641016151377544,2.0,3.0,2.0,1.7320508075688772,2,5.0,4.0,2,0.4493038584142447,0.0,14.171786770275665,0,0,2.0,6.0,2.7,0,0.8467527909161859,0.570866919819396,0,0,0,0,0,0,0.0,0.0,0
9.18574025510795,45.0,0,176.0,4.0,9.0,6595.0,1744.0,56.0,1.791759469228055,21.0,1.6094379124341005,1.3862943611198906,3.0,1.0986122886681096,0.0,4.0,0.0,3.0,1.0,3.0,1.4142135623730951,1,3.0,3.0,2,0.918574025510795,0.0,0.0,1,0,3.25,3.0,0.4,0,0.0,0.33549315257905776,1,0,0,0,0,0,-3.75,0.0,2
8.51097389160232,30.0,0,1312.0,2.0,10.0,26427.0,1745.0,78.0,2.302585092994046,16.0,0.0,2.079441541679836,4.0,0.0,2.079441541679836,3.0,0.0,4.0,2.0,1.0,1.4142135623730951,2,1.0,4.0,1,0.7737248992365746,0.0,0.0,0,0,2.7,2.0,1.2,0,0.0,0.7529212840559054,0,0,0,0,0,0,12.999999999999998,0.0,0
7.671360923190644,24.0,0,897.0,10.0,3.0,2097.0,1746.0,59.0,1.0986122886681096,14.0,0.0,0.6931471805599453,1.0,0.6931471805599453,1.0986122886681096,3.0,1.4142135623730951,4.0,3.0,4.0,1.4142135623730951,1,1.0,3.0,1,1.917840230797661,0.0,2.9678859607972816,0,0,3.0,12.0,2.0,0,0.6738803398843289,0.28754100246905795,0,0,1,0,0,0,16.0,0.0,1
7.687538766201629,30.0,0,600.0,8.0,6.0,9732.0,1747.0,66.0,1.6094379124341005,11.0,1.9459101490553128,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,2.0,1.0,3.0,2.0,4.0,0.0,0,1.0,3.0,1,1.0982198237430898,0.0,2.6094379124341005,1,0,3.0999999999999996,8.0,2.8,0,0.383224293337255,0.33755537651482925,0,0,1,0,0,1,9.000000000000004,0.0,2
9.029657471850737,31.0,0,1003.0,5.0,6.0,20943.0,1749.0,51.0,1.791759469228055,19.0,0.6931471805599453,1.0986122886681096,1.0,0.6931471805599453,1.0986122886681096,3.0,0.0,3.0,3.0,3.0,1.7320508075688772,1,2.0,3.0,2,1.289951067407248,0.0,0.0,0,0,2.5,9.0,1.5,0,0.0,0.5949676863321001,0,0,1,0,0,0,13.5,0.0,2
8.144969417087875,27.0,0,1054.0,8.0,6.0,6152.0,1751.0,67.0,1.9459101490553128,11.0,0.6931471805599453,1.6094379124341005,3.0,0.0,1.0986122886681096,2.0,1.0,3.0,3.0,4.0,2.23606797749979,2,1.0,3.0,2,1.1635670595839822,0.0,2.9459101490553126,0,0,3.0999999999999996,12.0,2.8,0,0.3394536660667256,0.4294915502715909,0,0,1,0,0,0,11.700000000000005,0.0,0
7.923348211930154,29.0,0,428.0,9.0,2.0,14630.0,1752.0,52.0,1.0986122886681096,13.0,0.6931471805599453,1.0986122886681096,2.0,0.0,1.0986122886681096,3.0,1.4142135623730951,3.0,1.0,2.0,1.7320508075688772,2,1.0,3.0,2,2.6411160706433847,0.0,2.9678859607972816,0,0,2.4,2.0,1.9,0,0.6738803398843289,0.3281375919975291,0,0,1,0,0,0,17.6,0.0,0
8.747510946478448,29.0,1,461.0,1.0,10.0,23060.0,1753.0,70.0,1.3862943611198906,12.0,2.19722457733622,1.0986122886681096,4.0,0.0,1.0986122886681096,4.0,0.0,4.0,4.0,3.0,2.23606797749979,2,2.0,3.0,1,0.7952282678616771,0.1,0.0,1,0,3.65,12.0,2.1,0,0.0,0.5605249099629732,0,0,0,0,0,0,3.850000000000001,1.0,0
8.87360810154911,30.0,0,979.0,15.0,12.0,3088.0,1754.0,94.0,2.079441541679836,11.0,1.0986122886681096,2.079441541679836,3.0,0.6931471805599453,2.079441541679836,3.0,1.0,1.0,2.0,1.0,1.4142135623730951,0,3.0,2.0,2,0.6825852385807007,0.0,3.079441541679836,0,0,2.0,2.0,2.5,0,0.32473420471378706,0.5503249319026775,0,0,0,0,0,1,20.0,0.0,4
7.983781068977451,34.0,1,181.0,2.0,6.0,5586.0,1755.0,97.0,1.791759469228055,14.0,0.0,1.0986122886681096,4.0,1.3862943611198906,0.0,3.0,1.0,1.0,4.0,4.0,1.7320508075688772,1,1.0,4.0,2,1.1405401527110643,0.2,2.791759469228055,0,0,3.3,16.0,3.2,0,0.3581970477838151,0.3595532919003214,0,0,0,0,0,0,4.200000000000001,2.0,2
8.546363568716018,33.0,0,1283.0,2.0,13.0,10697.0,1756.0,62.0,2.4849066497880004,15.0,2.19722457733622,2.079441541679836,4.0,0.0,2.079441541679836,2.0,1.0,4.0,3.0,2.0,1.4142135623730951,2,2.0,3.0,0,0.6104545406225727,0.0,3.4849066497880004,1,0,2.8000000000000003,6.0,2.2,0,0.28695173228265203,0.5360197771241914,0,0,0,0,0,0,8.399999999999999,0.0,0
8.413608875159667,49.0,0,1313.0,11.0,8.0,8191.0,1757.0,80.0,1.791759469228055,12.0,1.3862943611198906,1.6094379124341005,4.0,0.0,0.6931471805599453,4.0,0.0,3.0,3.0,4.0,1.0,2,2.0,4.0,2,0.9348454305732964,0.0,0.0,0,0,3.8499999999999996,12.0,1.1,0,0.0,0.5680229774968918,0,0,0,0,0,0,-1.3500000000000032,0.0,0
9.05543941075822,33.0,1,211.0,16.0,11.0,10092.0,1758.0,74.0,0.0,20.0,1.0986122886681096,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,1.4142135623730951,2,3.0,3.0,2,0.7546199508965183,1.6,0.0,0,0,1.55,3.0,5.6,0,0.0,0.42888108079770937,0,0,0,1,1,0,17.150000000000002,16.0,0
7.81156848934518,38.0,0,594.0,2.0,9.0,15963.0,1760.0,75.0,1.9459101490553128,14.0,1.6094379124341005,1.791759469228055,3.0,0.6931471805599453,0.6931471805599453,2.0,0.0,2.0,2.0,2.0,2.0,1,1.0,2.0,1,0.781156848934518,0.0,0.0,1,0,2.25,4.0,2.2,0,0.0,0.4428465151030289,0,0,0,0,0,0,3.5,0.0,1
9.00724451596575,31.0,0,1079.0,16.0,10.0,19002.0,1761.0,70.0,0.6931471805599453,13.0,1.0986122886681096,0.0,1.0,1.3862943611198906,0.0,3.0,0.0,1.0,3.0,3.0,1.4142135623730951,1,3.0,4.0,2,0.8188404105423409,0.0,0.0,0,0,2.1999999999999997,9.0,2.6,1,0.0,0.6548317372426358,0,0,0,0,1,0,16.200000000000003,0.0,2
7.654443226470112,29.0,0,590.0,4.0,1.0,10007.0,1762.0,91.0,0.6931471805599453,13.0,0.6931471805599453,0.0,4.0,0.6931471805599453,0.0,3.0,0.0,3.0,2.0,1.0,1.4142135623730951,0,1.0,3.0,2,3.827221613235056,0.0,0.0,0,0,2.55,2.0,1.4,0,0.0,0.4246969054161091,0,0,1,0,1,1,15.950000000000003,0.0,4
8.574518258035507,30.0,0,305.0,16.0,10.0,9128.0,1763.0,58.0,2.079441541679836,16.0,1.3862943611198906,2.079441541679836,3.0,0.6931471805599453,0.0,3.0,1.0,3.0,4.0,3.0,1.7320508075688772,1,2.0,3.0,2,0.7795016598214097,0.0,3.079441541679836,0,0,3.0,12.0,2.6,0,0.32473420471378706,0.33361638531334736,1,0,0,0,0,0,10.0,0.0,2
7.908019444632471,32.0,0,953.0,5.0,12.0,17674.0,1764.0,65.0,2.079441541679836,14.0,1.0986122886681096,2.079441541679836,2.0,0.0,2.079441541679836,3.0,0.0,2.0,3.0,2.0,1.7320508075688772,2,1.0,4.0,0,0.6083091880486516,0.0,0.0,0,0,2.25,6.0,1.5,0,0.0,0.4976307767476179,0,0,0,0,0,0,14.0,0.0,0
8.667680024690174,38.0,1,833.0,18.0,15.0,24539.0,1766.0,60.0,0.6931471805599453,16.0,1.3862943611198906,0.0,2.0,0.6931471805599453,0.0,3.0,1.0,3.0,1.0,4.0,1.4142135623730951,1,2.0,3.0,2,0.5417300015431359,1.8,1.6931471805599454,0,0,3.0999999999999996,4.0,4.8,0,0.5906161091496412,0.598714158581497,0,0,0,0,1,0,1.8000000000000007,18.0,2
7.798933310041217,43.0,1,807.0,17.0,6.0,15587.0,1767.0,38.0,0.6931471805599453,16.0,2.302585092994046,0.0,3.0,0.6931471805599453,0.0,3.0,0.0,4.0,2.0,3.0,2.0,1,1.0,3.0,1,1.114133330005888,1.7,0.0,1,0,3.15,6.0,4.7,0,0.0,0.34385742036479094,0,0,0,0,1,0,-2.5500000000000003,17.0,1
7.925518979786926,42.0,0,855.0,12.0,7.0,8952.0,1768.0,57.0,1.791759469228055,22.0,2.19722457733622,1.6094379124341005,2.0,1.3862943611198906,1.3862943611198906,2.0,0.0,2.0,3.0,2.0,2.449489742783178,0,1.0,3.0,2,0.9906898724733657,0.0,0.0,1,0,2.0,6.0,3.2,0,0.0,0.36561621564487334,0,0,0,0,0,0,-4.0,0.0,4
9.854244785957675,55.0,0,478.0,2.0,34.0,19805.0,1770.0,60.0,0.6931471805599453,12.0,2.19722457733622,0.0,3.0,1.3862943611198906,0.0,3.0,0.0,2.0,2.0,1.0,1.4142135623730951,1,5.0,3.0,2,0.28154985102736213,0.0,0.0,1,0,2.15,2.0,1.2,1,0.0,0.5993503038484516,0,0,0,0,1,0,-27.75,0.0,2
8.024862150286411,33.0,0,775.0,4.0,11.0,6194.0,1771.0,90.0,2.302585092994046,15.0,1.791759469228055,2.079441541679836,4.0,1.0986122886681096,2.19722457733622,2.0,1.0,4.0,3.0,2.0,1.4142135623730951,0,2.0,3.0,0,0.6687385125238676,0.0,3.302585092994046,1,0,2.8000000000000003,6.0,2.4,0,0.30279310656411385,0.4508224640014802,0,0,0,0,0,1,8.399999999999999,0.0,0
7.736307096548285,41.0,0,548.0,9.0,5.0,20520.0,1772.0,94.0,1.791759469228055,20.0,0.6931471805599453,1.6094379124341005,3.0,1.0986122886681096,1.3862943611198906,3.0,0.0,2.0,3.0,1.0,1.4142135623730951,0,1.0,4.0,2,1.2893845160913808,0.0,0.0,0,0,2.15,3.0,1.9,0,0.0,0.5411315609400377,0,0,0,0,0,0,-1.85,0.0,4
8.294549515143679,34.0,1,1375.0,10.0,15.0,12313.0,1774.0,87.0,2.772588722239781,14.0,0.6931471805599453,2.079441541679836,4.0,0.6931471805599453,2.70805020110221,3.0,0.0,3.0,3.0,3.0,1.7320508075688772,0,2.0,3.0,0,0.5184093446964799,1.0,0.0,0,0,3.25,9.0,4.0,0,0.0,0.6342889220269138,0,0,0,0,0,1,4.5,10.0,0
9.47008582573494,53.0,1,661.0,1.0,27.0,22308.0,1775.0,60.0,1.3862943611198906,20.0,1.6094379124341005,1.0986122886681096,1.0,1.3862943611198906,1.0986122886681096,2.0,0.0,4.0,2.0,3.0,1.4142135623730951,1,4.0,4.0,0,0.338217350919105,0.1,0.0,1,0,2.4,6.0,4.1,0,0.0,0.6210654667739833,0,0,0,0,0,0,-20.8,1.0,0
8.17188200612782,43.0,0,244.0,2.0,10.0,5033.0,1778.0,97.0,2.302585092994046,13.0,0.0,2.19722457733622,2.0,0.0,2.079441541679836,3.0,1.0,2.0,3.0,4.0,2.23606797749979,2,1.0,3.0,2,0.7428983641934382,0.0,3.302585092994046,0,0,2.9499999999999997,12.0,1.2,0,0.30279310656411385,0.3829814058732572,0,0,0,0,0,0,-3.150000000000001,0.0,0
8.704502289721232,34.0,0,511.0,3.0,6.0,25353.0,1779.0,32.0,1.0986122886681096,12.0,1.791759469228055,1.0986122886681096,4.0,0.0,1.0986122886681096,3.0,1.4142135623730951,1.0,1.0,4.0,1.7320508075688772,2,2.0,2.0,2,1.2435003271030332,0.0,2.9678859607972816,1,0,3.3,4.0,1.3,0,0.6738803398843289,0.4527276348803093,0,0,0,0,0,0,4.200000000000001,0.0,0
7.893572073504902,21.0,0,337.0,7.0,1.0,4567.0,1780.0,31.0,0.6931471805599453,13.0,0.6931471805599453,0.0,2.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,1.7320508075688772,2,1.0,1.0,2,3.946786036752451,0.0,1.6931471805599454,0,0,2.25,6.0,1.7,1,0.5906161091496412,0.13303615644307176,0,0,0,0,1,0,33.25,0.0,0
8.216898580913613,38.0,0,1153.0,6.0,5.0,16376.0,1782.0,40.0,1.791759469228055,11.0,0.6931471805599453,1.6094379124341005,4.0,0.6931471805599453,1.6094379124341005,3.0,0.0,2.0,2.0,3.0,1.7320508075688772,1,1.0,2.0,2,1.3694830968189355,0.0,0.0,0,0,3.0999999999999996,6.0,1.6,0,0.0,0.4601798593481713,0,0,0,0,0,0,1.8000000000000007,0.0,2
7.782807262839695,22.0,1,1294.0,8.0,1.0,15999.0,1783.0,79.0,0.6931471805599453,17.0,0.6931471805599453,0.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,2.449489742783178,1,1.0,1.0,2,3.8914036314198475,0.8,0.0,0,0,2.3,3.0,3.8,0,0.0,0.5800548770999342,0,0,0,0,1,0,30.6,8.0,2
9.481664377815148,51.0,0,942.0,3.0,15.0,22984.0,1786.0,53.0,1.0986122886681096,11.0,1.0986122886681096,1.0986122886681096,1.0,0.0,1.0986122886681096,3.0,1.4142135623730951,4.0,3.0,3.0,1.4142135623730951,1,3.0,3.0,2,0.5926040236134468,0.0,2.9678859607972816,0,0,2.65,9.0,1.3,0,0.6738803398843289,0.6542274148066677,0,0,0,0,0,0,-14.850000000000001,0.0,2
8.340456012916183,37.0,0,589.0,9.0,5.0,8800.0,1787.0,46.0,1.791759469228055,14.0,0.6931471805599453,1.3862943611198906,2.0,1.0986122886681096,1.0986122886681096,3.0,0.0,1.0,2.0,2.0,1.4142135623730951,1,2.0,2.0,2,1.3900760021526972,0.0,0.0,0,0,2.1,4.0,1.9,0,0.0,0.31625875428345596,1,0,0,0,0,0,5.699999999999999,0.0,2
9.869361837806752,46.0,1,734.0,2.0,24.0,14218.0,1789.0,46.0,1.0986122886681096,17.0,2.079441541679836,1.0986122886681096,3.0,0.6931471805599453,0.6931471805599453,3.0,1.4142135623730951,3.0,3.0,4.0,1.7320508075688772,0,5.0,4.0,2,0.3947744735122701,0.2,2.9678859607972816,1,0,3.3499999999999996,12.0,3.2,0,0.6738803398843289,0.5405025396733759,0,0,0,0,0,0,-3.900000000000002,2.0,4
9.026657889542886,36.0,1,1383.0,10.0,15.0,25949.0,1790.0,90.0,2.5649493574615367,13.0,2.079441541679836,2.079441541679836,4.0,0.6931471805599453,2.19722457733622,3.0,2.23606797749979,4.0,3.0,1.0,1.0,1,3.0,3.0,2,0.5641661180964304,1.0,7.971469099628194,1,0,2.7,3.0,4.0,0,0.6272369543818731,0.8522248810617472,0,0,0,0,0,0,5.199999999999999,10.0,2
7.759187438507795,44.0,1,429.0,1.0,6.0,11092.0,1792.0,99.0,1.791759469228055,12.0,0.6931471805599453,1.3862943611198906,3.0,1.3862943611198906,1.3862943611198906,2.0,1.4142135623730951,3.0,3.0,2.0,1.4142135623730951,0,1.0,2.0,1,1.1084553483582564,0.1,3.948144104265829,0,0,2.4,6.0,4.1,0,0.506567122977875,0.4452070577881255,0,0,0,0,0,0,-6.4,1.0,2
8.311889558230359,37.0,0,1239.0,8.0,19.0,12832.0,1794.0,89.0,2.3978952727983707,13.0,1.0986122886681096,2.079441541679836,3.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,0,2.0,2.0,2,0.41559447791151793,0.0,6.795790545596741,0,0,2.4,6.0,2.8,0,0.5885996593276048,0.6239358455690625,0,0,0,0,0,0,4.800000000000001,0.0,4
8.668024081118821,35.0,1,303.0,27.0,10.0,13492.0,1797.0,84.0,2.3978952727983707,18.0,0.6931471805599453,2.079441541679836,3.0,0.0,2.079441541679836,3.0,2.6457513110645907,4.0,3.0,4.0,1.4142135623730951,2,2.0,3.0,2,0.7880021891926201,2.7,8.989985872866464,0,0,3.5,12.0,5.7,0,0.778644160179091,0.47872334264111915,0,1,0,0,0,0,2.5,27.0,0
8.053251153549096,33.0,0,867.0,8.0,14.0,6076.0,1798.0,90.0,2.3978952727983707,19.0,1.9459101490553128,1.9459101490553128,4.0,0.6931471805599453,2.19722457733622,3.0,2.6457513110645907,2.0,4.0,1.0,1.0,1,1.0,4.0,2,0.5368834102366065,0.0,8.989985872866464,1,0,2.4,4.0,1.8,0,0.778644160179091,0.4687739362601679,0,0,0,0,0,0,11.200000000000001,0.0,2
7.623153068476902,28.0,0,1181.0,1.0,5.0,5531.0,1799.0,82.0,1.791759469228055,11.0,0.6931471805599453,1.3862943611198906,3.0,0.6931471805599453,1.3862943611198906,4.0,0.0,3.0,3.0,4.0,2.449489742783178,1,1.0,3.0,2,1.2705255114128169,0.0,0.0,0,0,3.5999999999999996,12.0,0.1,0,0.0,0.45044046517118963,0,0,1,0,0,0,4.800000000000004,0.0,2
9.5078490052457,39.0,0,1253.0,10.0,9.0,7914.0,1800.0,65.0,1.6094379124341005,21.0,2.079441541679836,1.0986122886681096,3.0,0.0,1.3862943611198906,3.0,1.4142135623730951,3.0,3.0,3.0,1.7320508075688772,2,3.0,1.0,2,0.9507849005245699,0.0,3.690302485934842,1,0,3.0,9.0,2.0,0,0.5419609930683914,0.6039293230110461,0,0,0,0,0,0,1.0,0.0,0
8.98619632032839,46.0,0,849.0,26.0,6.0,25166.0,1801.0,98.0,1.0986122886681096,15.0,2.19722457733622,1.0986122886681096,2.0,0.0,1.0986122886681096,3.0,1.4142135623730951,3.0,2.0,2.0,1.7320508075688772,2,2.0,2.0,0,1.283742331475484,0.0,2.9678859607972816,1,0,2.4,4.0,3.6,0,0.6738803398843289,0.7735660681031439,0,0,0,0,0,0,-9.600000000000001,0.0,0
8.125039097367745,40.0,0,616.0,2.0,7.0,25605.0,1802.0,99.0,1.6094379124341005,17.0,1.6094379124341005,1.0986122886681096,3.0,0.6931471805599453,1.3862943611198906,2.0,0.0,4.0,3.0,1.0,2.23606797749979,1,1.0,2.0,2,1.0156298871709681,0.0,0.0,1,0,2.2,3.0,2.2,0,0.0,0.6587911041283826,0,0,0,0,0,0,0.0,0.0,2
8.619569258033104,42.0,0,1128.0,13.0,10.0,5696.0,1803.0,95.0,0.0,18.0,1.791759469228055,0.0,2.0,1.0986122886681096,0.0,2.0,0.0,3.0,4.0,1.0,1.4142135623730951,1,2.0,3.0,2,0.7835972052757367,0.0,0.0,1,0,1.8,4.0,3.3,0,0.0,0.5828286514468884,0,0,0,0,1,0,-4.4,0.0,2
8.659213451436667,35.0,0,1180.0,2.0,15.0,24442.0,1804.0,90.0,2.079441541679836,14.0,1.0986122886681096,2.079441541679836,2.0,0.6931471805599453,2.079441541679836,3.0,1.0,3.0,3.0,4.0,2.449489742783178,0,2.0,2.0,0,0.5412008407147917,0.0,3.079441541679836,0,0,3.0999999999999996,12.0,1.2,0,0.32473420471378706,0.7661837487406175,0,0,0,0,0,0,4.500000000000002,0.0,0
7.860570785538664,38.0,0,1336.0,2.0,13.0,7129.0,1805.0,100.0,2.4849066497880004,13.0,1.791759469228055,2.19722457733622,1.0,1.3862943611198906,2.3978952727983707,3.0,1.7320508075688772,4.0,3.0,2.0,1.7320508075688772,0,1.0,3.0,0,0.5614693418241903,0.0,6.036035377067456,1,0,2.3,6.0,1.2,0,0.49701497963345564,0.5808521489560633,0,0,0,0,0,0,3.4000000000000004,0.0,0
8.584290934948731,34.0,0,234.0,9.0,11.0,6208.0,1807.0,93.0,2.079441541679836,17.0,1.6094379124341005,2.079441541679836,4.0,0.6931471805599453,0.6931471805599453,2.0,0.0,3.0,3.0,1.0,1.7320508075688772,1,2.0,4.0,1,0.7153575779123943,0.0,0.0,1,0,2.3,3.0,2.9,0,0.0,0.41751905965284497,0,0,0,0,0,0,10.200000000000001,0.0,1
8.346167594364134,37.0,0,370.0,10.0,10.0,4992.0,1809.0,58.0,2.3978952727983707,15.0,0.6931471805599453,2.19722457733622,4.0,0.0,1.3862943611198906,1.0,0.0,2.0,3.0,1.0,2.0,2,2.0,4.0,2,0.7587425085785576,0.0,0.0,0,0,1.9000000000000001,3.0,4.0,0,0.0,0.28223712140786217,1,0,0,0,0,0,6.299999999999999,0.0,0
8.325548307161398,39.0,0,766.0,20.0,7.0,19188.0,1812.0,83.0,1.0986122886681096,18.0,1.0986122886681096,1.0986122886681096,3.0,0.6931471805599453,0.6931471805599453,3.0,1.4142135623730951,4.0,3.0,4.0,2.449489742783178,0,2.0,3.0,1,1.0406935383951748,0.0,2.9678859607972816,0,0,3.5,12.0,3.0,0,0.6738803398843289,0.5829496874221204,0,0,0,0,0,0,0.5,0.0,2
7.79934339821592,43.0,0,343.0,9.0,7.0,24978.0,1813.0,52.0,1.3862943611198906,13.0,1.6094379124341005,1.0986122886681096,1.0,0.0,1.0986122886681096,2.0,1.0,3.0,3.0,3.0,1.4142135623730951,2,1.0,3.0,0,0.97491792477699,0.0,2.386294361119891,1,0,2.25,9.0,2.9,0,0.41905978419640516,0.40512916409201916,0,0,0,0,0,0,-5.25,0.0,0
8.835064935031076,41.0,0,447.0,5.0,11.0,15530.0,1814.0,85.0,1.3862943611198906,12.0,1.3862943611198906,1.0986122886681096,2.0,0.0,1.0986122886681096,1.0,1.0,1.0,4.0,2.0,1.7320508075688772,2,2.0,3.0,2,0.7362554112525896,0.0,2.386294361119891,0,0,1.5999999999999999,8.0,3.5,0,0.41905978419640516,0.5442447801595632,0,0,0,0,0,0,-2.4000000000000004,0.0,0
